"","miRNA","lncRNA","PCC.cor","p_value","adjusted_p_value"
"317","Cluster_8634","lncRNA_181",0.999951740700105,0.0062544248121992,0.728282650395634
"318","Cluster_8884","lncRNA_181",-0.999219376765037,0.0251561463949617,0.98228265447747
"319","Cluster_11997","lncRNA_181",-0.99855633735773,0.0342121400918141,0.98228265447747
"320","Cluster_15890","lncRNA_181",-0.997193932138388,0.0477030132513823,0.98228265447747
"321","Cluster_2854","lncRNA_182",-0.998126044852804,0.0389800651607643,0.98228265447747
"322","Cluster_4735","lncRNA_182",-0.998560999864337,0.0341568357342224,0.98228265447747
"323","Cluster_9149","lncRNA_182",-0.998618859129396,0.0334629409579933,0.98228265447747
"324","Cluster_9983","lncRNA_182",0.998693509636842,0.0325458426881651,0.98228265447747
"325","Cluster_15726","lncRNA_182",-0.998618859129396,0.0334629409579947,0.98228265447747
"326","Cluster_16738","lncRNA_182",-0.998215613674509,0.0380368167471438,0.98228265447747
"327","Cluster_1167","lncRNA_183",0.999909726776791,0.00855416971793915,0.733461705393618
"328","Cluster_1140","lncRNA_187",-0.999973723959989,0.00461504594532411,0.671080589442442
"329","Cluster_8634","lncRNA_187",0.99968817832376,0.0158986246989792,0.942190786632653
"330","Cluster_8884","lncRNA_187",-0.998506281565927,0.0348003462817496,0.98228265447747
"331","Cluster_11997","lncRNA_187",-0.99925545088521,0.0245679402050234,0.98228265447747
"332","Cluster_6904","lncRNA_188",-0.999810624867607,0.0123897758525891,0.859915760945186
"333","Cluster_4080","lncRNA_189",-0.997003458618384,0.0492962369717528,0.98228265447747
"334","Cluster_1140","lncRNA_190",-0.999547217150996,0.0191582789680131,0.971847242195574
"335","Cluster_8634","lncRNA_190",0.998058951897917,0.039671949612329,0.98228265447747
"336","Cluster_11997","lncRNA_190",-0.999999221024966,0.000794615291676049,0.335385703239155
"337","Cluster_11134","lncRNA_191",0.997011740404312,0.0492280338097068,0.98228265447747
"338","Cluster_4629","lncRNA_194",0.997938030915672,0.0408894104551393,0.98228265447747
"339","Cluster_10061","lncRNA_194",0.998126576037554,0.0389745384665615,0.98228265447747
"340","Cluster_10934","lncRNA_194",0.998758250045998,0.0317290557481573,0.98228265447747
"341","Cluster_13502","lncRNA_194",0.997844556977271,0.0418062711782397,0.98228265447747
"342","Cluster_16498","lncRNA_194",0.99999477106698,0.002058741643755,0.474104713260342
"343","Cluster_11997","lncRNA_195",-0.997366959606307,0.0462082180143908,0.98228265447747
"344","Cluster_1167","lncRNA_196",0.999852378042019,0.0109389577314731,0.813102800711536
"345","Cluster_1167","lncRNA_197",0.998386671270761,0.0361672060297039,0.98228265447747
"346","Cluster_1167","lncRNA_198",0.999597568843272,0.0180615694267156,0.96112738434866
"347","Cluster_1167","lncRNA_199",0.99698790751977,0.0494240514719045,0.98228265447747
"348","Cluster_1167","lncRNA_200",0.999964902217031,0.00533379393377566,0.68452864595018
"349","Cluster_589","lncRNA_201",-0.999392778154706,0.0221866020118464,0.98228265447747
"350","Cluster_1140","lncRNA_201",-0.997976115892683,0.04050990407923,0.98228265447747
"351","Cluster_8634","lncRNA_201",0.999506746190201,0.019996233434919,0.980928409850608
"352","Cluster_8884","lncRNA_201",-0.999998522081148,0.00109451185212194,0.384255748483711
"353","Cluster_15890","lncRNA_201",-0.999432300367358,0.0214523550042753,0.98228265447747
"354","Cluster_1167","lncRNA_202",0.999909726776791,0.00855416971793915,0.733461705393618
"355","Cluster_11997","lncRNA_204",-0.997406450369999,0.0458602386786052,0.98228265447747
"356","Cluster_589","lncRNA_206",-0.999044616984805,0.0278303367507857,0.98228265447747
"357","Cluster_1140","lncRNA_206",-0.998500627053229,0.0348661693402891,0.98228265447747
"358","Cluster_8634","lncRNA_206",0.999745875582852,0.014352498695974,0.910474119212349
"359","Cluster_8884","lncRNA_206",-0.99997446814666,0.00454922288678653,0.666668074379835
"360","Cluster_15890","lncRNA_206",-0.999094356157054,0.0270960897432194,0.98228265447747
"361","Cluster_7658","lncRNA_207",-0.998481159832798,0.0350918400979061,0.98228265447747
"362","Cluster_7855","lncRNA_207",0.997356065176805,0.0463037566377372,0.98228265447747
"363","Cluster_11134","lncRNA_207",0.999788447183629,0.0130952014310383,0.881290321227179
"364","Cluster_5882","lncRNA_208",0.9999717470007,0.00478551214413993,0.681110949731321
"365","Cluster_589","lncRNA_209",-0.999584733494853,0.018347360840773,0.96112738434866
"366","Cluster_796","lncRNA_209",0.998087469691713,0.0393793483349162,0.98228265447747
"367","Cluster_2882","lncRNA_209",-0.998037769589267,0.0398878991318874,0.98228265447747
"368","Cluster_8884","lncRNA_209",-0.997862845093968,0.0416284747047604,0.98228265447747
"369","Cluster_15890","lncRNA_209",-0.999550833687641,0.0190816078483428,0.970177476518024
"370","Cluster_5882","lncRNA_210",0.999328585851554,0.0233299961671631,0.98228265447747
"371","Cluster_1140","lncRNA_211",-0.999864791773858,0.0104689125453477,0.797895579446643
"372","Cluster_8634","lncRNA_211",0.999875525694098,0.0100447580989651,0.786133408789336
"373","Cluster_8884","lncRNA_211",-0.998966462012712,0.0289464796817371,0.98228265447747
"374","Cluster_11997","lncRNA_211",-0.998858444264143,0.0304218068050409,0.98228265447747
"375","Cluster_7658","lncRNA_213",-0.998745040642151,0.0318974070387488,0.98228265447747
"376","Cluster_7855","lncRNA_213",0.997708149862901,0.0431093235785769,0.98228265447747
"377","Cluster_11134","lncRNA_213",0.999879068676601,0.00990076837188161,0.779977262040115
"378","Cluster_1167","lncRNA_215",0.999909726776791,0.00855416971793915,0.733461705393618
"379","Cluster_29","lncRNA_216",0.999752714549822,0.0141580471000754,0.906205357458336
"380","Cluster_5882","lncRNA_216",0.99730944547683,0.0467103844682993,0.98228265447747
"381","Cluster_1140","lncRNA_217",-0.999847050275756,0.0111346098841819,0.819371143774148
"382","Cluster_8634","lncRNA_217",0.999891477297124,0.00937906076012233,0.765960966163476
"383","Cluster_8884","lncRNA_217",-0.999013445288508,0.0282807823428978,0.98228265447747
"384","Cluster_11997","lncRNA_217",-0.998807948089063,0.0310875041438763,0.98228265447747
"385","Cluster_4629","lncRNA_218",-0.999215291794374,0.0252218896607518,0.98228265447747
"386","Cluster_10934","lncRNA_218",-0.997229851226992,0.0473965765425415,0.98228265447747
"387","Cluster_16498","lncRNA_218",-0.999771528752615,0.0136087791506293,0.891684961647126
"388","Cluster_589","lncRNA_219",-0.999999941293516,0.000218141431081813,0.184911073441563
"389","Cluster_8634","lncRNA_219",0.997828196058417,0.0419646940157765,0.98228265447747
"390","Cluster_8884","lncRNA_219",-0.999343865581563,0.0230629724330026,0.98228265447747
"391","Cluster_15890","lncRNA_219",-0.999999671385413,0.000516105576658685,0.333905264034847
"392","Cluster_11997","lncRNA_220",-0.99700927579229,0.0492483405319733,0.98228265447747
"393","Cluster_2854","lncRNA_222",0.999613670211872,0.0176965334561279,0.96112738434866
"394","Cluster_4735","lncRNA_222",0.999795555697551,0.0128733040295846,0.874177023633734
"395","Cluster_9149","lncRNA_222",0.99981700089747,0.0121794092533601,0.852619362636771
"396","Cluster_9983","lncRNA_222",-0.9998435219367,0.0112623109835244,0.823471477627735
"397","Cluster_14999","lncRNA_222",-0.99882868796365,0.0308158267751326,0.98228265447747
"398","Cluster_15726","lncRNA_222",0.99981700089747,0.0121794092533564,0.852619362636771
"399","Cluster_16738","lncRNA_222",0.999653754091554,0.0167532850425078,0.954911834349577
"400","Cluster_4629","lncRNA_227",-0.998944143722741,0.0292574009911969,0.98228265447747
"401","Cluster_7053","lncRNA_227",-0.999958760906233,0.00578164164364442,0.702214347778848
"402","Cluster_1167","lncRNA_228",0.998217248872607,0.0380193792431381,0.98228265447747
"403","Cluster_1167","lncRNA_229",0.998967640904556,0.0289299634129422,0.98228265447747
"404","Cluster_796","lncRNA_230",-0.999936843814384,0.00715492939940915,0.733461705393618
"405","Cluster_2787","lncRNA_230",-0.998508595730336,0.0347733716586619,0.98228265447747
"406","Cluster_2882","lncRNA_230",0.999945502576922,0.00664637860243391,0.733461705393618
"407","Cluster_1167","lncRNA_231",0.999286893501321,0.0240435244447202,0.98228265447747
"408","Cluster_1167","lncRNA_232",0.999493540989569,0.0202621535837041,0.98228265447747
"409","Cluster_2787","lncRNA_233",0.998585201797591,0.0338683147380628,0.98228265447747
"410","Cluster_4079","lncRNA_233",-0.997058548551455,0.0488407669522352,0.98228265447747
"411","Cluster_8887","lncRNA_233",-0.999452711262681,0.0210631434377527,0.98228265447747
"412","Cluster_11135","lncRNA_233",0.999970362343558,0.0049013771652518,0.68452864595018
"413","Cluster_2787","lncRNA_234",0.998066544910769,0.0395942539288994,0.98228265447747
"414","Cluster_4079","lncRNA_234",-0.997707564804071,0.0431148277613969,0.98228265447747
"415","Cluster_8887","lncRNA_234",-0.99970981086029,0.0153372042469168,0.931664663373711
"416","Cluster_11135","lncRNA_234",0.999860669276934,0.010627316356089,0.803514376822818
"417","Cluster_4115","lncRNA_235",-0.997098909241533,0.0485043655713436,0.98228265447747
"418","Cluster_6904","lncRNA_235",-0.99991270888387,0.00841169085700877,0.733461705393618
"419","Cluster_6905","lncRNA_235",-0.997082088930999,0.0486448429723829,0.98228265447747
"420","Cluster_1167","lncRNA_236",0.999812537117065,0.0123270611782239,0.857257775466154
"421","Cluster_8888","lncRNA_237",0.997309522027706,0.046709719670161,0.98228265447747
"422","Cluster_8988","lncRNA_237",-0.99807432858614,0.0395144489197542,0.98228265447747
"423","Cluster_1167","lncRNA_239",0.999909726776791,0.00855416971793915,0.733461705393618
"424","Cluster_1167","lncRNA_240",0.998171968275792,0.0384993294892529,0.98228265447747
"425","Cluster_2787","lncRNA_241",0.998555943954712,0.0342168023593519,0.98228265447747
"426","Cluster_4079","lncRNA_241",-0.997100354140709,0.0484922793309437,0.98228265447747
"427","Cluster_8887","lncRNA_241",-0.999470669542532,0.0207146558164661,0.98228265447747
"428","Cluster_11135","lncRNA_241",0.99996599807279,0.00524986478654264,0.68452864595018
"429","Cluster_4115","lncRNA_242",-0.997804615610599,0.042191978611809,0.98228265447747
"430","Cluster_6905","lncRNA_242",-0.997819204949062,0.0420515012107705,0.98228265447747
"431","Cluster_14500","lncRNA_242",-0.999670700845331,0.0163381299935876,0.950250736458059
"432","Cluster_796","lncRNA_243",0.999988819408862,0.00301042566939771,0.585096793491478
"433","Cluster_2787","lncRNA_243",0.998132017731997,0.0389178753886759,0.98228265447747
"434","Cluster_2882","lncRNA_243",-0.999992277812008,0.00250187487243667,0.533138525548226
"435","Cluster_589","lncRNA_244",-0.997457458511811,0.0454068323089503,0.98228265447747
"436","Cluster_796","lncRNA_244",0.999812755556357,0.0123198768667449,0.857041103895471
"437","Cluster_2882","lncRNA_244",-0.999796978551519,0.0128284276637098,0.871976538365418
"438","Cluster_15890","lncRNA_244",-0.997374602105747,0.046141079316519,0.98228265447747
"439","Cluster_4079","lncRNA_245",-0.999977417237557,0.00427843039689282,0.666668074379835
"440","Cluster_8887","lncRNA_245",-0.998732528758636,0.0320560539113952,0.98228265447747
"441","Cluster_4079","lncRNA_246",-0.999930780659558,0.00749050941729744,0.733461705393618
"442","Cluster_8887","lncRNA_246",-0.999492292534628,0.0202871140971825,0.98228265447747
"443","Cluster_11135","lncRNA_246",0.997362011513239,0.0462516347001832,0.98228265447747
"444","Cluster_4079","lncRNA_247",-0.999930780659558,0.00749050941729744,0.733461705393618
"445","Cluster_8887","lncRNA_247",-0.999492292534628,0.0202871140971825,0.98228265447747
"446","Cluster_11135","lncRNA_247",0.997362011513239,0.0462516347001832,0.98228265447747
"447","Cluster_1167","lncRNA_248",0.998764616032067,0.0316476029629423,0.98228265447747
"448","Cluster_1167","lncRNA_249",0.998855054022833,0.0304669559209589,0.98228265447747
"449","Cluster_2854","lncRNA_250",-0.999852987570581,0.0109163504315936,0.812678790126538
"450","Cluster_4735","lncRNA_250",-0.999694385534341,0.0157395798581454,0.940824006588833
"451","Cluster_9149","lncRNA_250",-0.999666846454067,0.0164334746343736,0.951027588408312
"452","Cluster_9983","lncRNA_250",0.999628626838666,0.0173505729041997,0.96112738434866
"453","Cluster_14999","lncRNA_250",0.999994012909803,0.00220294288742267,0.493395964403134
"454","Cluster_15726","lncRNA_250",-0.999666846454067,0.0164334746343736,0.951027588408312
"455","Cluster_16738","lncRNA_250",-0.999826484931189,0.0118595988452194,0.84099148249495
"456","Cluster_6906","lncRNA_251",-0.998067822698838,0.0395811639593583,0.98228265447747
"457","Cluster_7657","lncRNA_251",-0.999392273596562,0.0221958187750314,0.98228265447747
"458","Cluster_10060","lncRNA_251",-0.999989998136729,0.00284731777587706,0.564706216429862
"459","Cluster_2854","lncRNA_255",0.999962448044095,0.00551712420276166,0.68452864595018
"460","Cluster_4735","lncRNA_255",0.99999940598563,0.000693894776324798,0.333905264034847
"461","Cluster_9149","lncRNA_255",1,0,0
"462","Cluster_9983","lncRNA_255",-0.9999989623726,0.000917098269814539,0.335385703239155
"463","Cluster_14999","lncRNA_255",-0.999571546587002,0.0186364175217764,0.96112738434866
"464","Cluster_15726","lncRNA_255",1,0,0
"465","Cluster_16738","lncRNA_255",0.999974190676381,0.00457387578915154,0.666668074379835
"466","Cluster_4080","lncRNA_256",0.997673093634309,0.0434379002977989,0.98228265447747
"467","Cluster_1167","lncRNA_257",0.999909726776791,0.00855416971793389,0.733461705393618
"468","Cluster_2854","lncRNA_258",0.999932810324164,0.00737987193413027,0.733461705393618
"469","Cluster_4735","lncRNA_258",0.999991936024763,0.00255664250760356,0.540425374963871
"470","Cluster_9149","lncRNA_258",0.999995719272971,0.00186274773135481,0.474104713260342
"471","Cluster_9983","lncRNA_258",-0.999998896759903,0.000945649461509247,0.34373827578881
"472","Cluster_14999","lncRNA_258",-0.999481624357623,0.0204991652531408,0.98228265447747
"473","Cluster_15726","lncRNA_258",0.999995719272971,0.00186274773133066,0.474104713260342
"474","Cluster_16738","lncRNA_258",0.999948888070682,0.00643662352051298,0.733461705393618
"475","Cluster_14999","lncRNA_260",-0.998093910797147,0.0393129595237776,0.98228265447747
"476","Cluster_5563","lncRNA_261",0.998535853932249,0.0344540537552585,0.98228265447747
"477","Cluster_7658","lncRNA_261",-0.999875817930707,0.0100329595521905,0.785907772685379
"478","Cluster_7855","lncRNA_261",0.999443227394711,0.0212448760920183,0.98228265447747
"479","Cluster_11134","lncRNA_261",0.999823426108218,0.0119636791146767,0.844692415123982
"480","Cluster_6904","lncRNA_263",-0.999820813436711,0.0120518668799817,0.847896755090532
"481","Cluster_4115","lncRNA_264",-0.999770097796466,0.0136513313619881,0.893052741774535
"482","Cluster_6905","lncRNA_264",-0.999774804837533,0.0135108539609473,0.889172890684278
"483","Cluster_14500","lncRNA_264",-0.997516226858856,0.0448787772434074,0.98228265447747
"484","Cluster_7657","lncRNA_265",-0.997940633915315,0.0408635843369056,0.98228265447747
"485","Cluster_10060","lncRNA_265",-0.999691237213566,0.0158204477860241,0.941593085319503
"486","Cluster_6904","lncRNA_266",-0.998526958719432,0.0345585812756835,0.98228265447747
"487","Cluster_589","lncRNA_267",-0.997424128359008,0.0457036092127263,0.98228265447747
"488","Cluster_1140","lncRNA_267",-0.999643779575859,0.0169928968783449,0.959002167962272
"489","Cluster_8634","lncRNA_267",0.999984707274591,0.00352077376595895,0.633676575002712
"490","Cluster_8884","lncRNA_267",-0.999379798593483,0.0224224953487396,0.98228265447747
"491","Cluster_11997","lncRNA_267",-0.998316481841132,0.0369457911380388,0.98228265447747
"492","Cluster_15890","lncRNA_267",-0.997506194236769,0.0449693622051578,0.98228265447747
"493","Cluster_1167","lncRNA_270",0.999909726776791,0.00855416971793915,0.733461705393618
"494","Cluster_1167","lncRNA_271",0.997966860630994,0.0406024560566966,0.98228265447747
"495","Cluster_1167","lncRNA_272",0.999416224499359,0.0217540029496244,0.98228265447747
"496","Cluster_1167","lncRNA_274",0.999909726776791,0.00855416971793915,0.733461705393618
"497","Cluster_6906","lncRNA_275",-0.999701213845166,0.0155627438525934,0.936567908254731
"498","Cluster_7657","lncRNA_275",-0.999995901803026,0.00182260133170069,0.474104713260342
"499","Cluster_10060","lncRNA_275",-0.999109686720268,0.026865737882612,0.98228265447747
"500","Cluster_1167","lncRNA_277",0.999990003789512,0.00284651304728217,0.564706216429862
"501","Cluster_4115","lncRNA_279",-0.999946453050938,0.00658816434484815,0.733461705393618
"502","Cluster_6904","lncRNA_279",-0.997312846552823,0.0466808390591769,0.98228265447747
"503","Cluster_6905","lncRNA_279",-0.999948712216356,0.00644768694379819,0.733461705393618
"504","Cluster_1167","lncRNA_282",0.998672376360642,0.0328080689634127,0.98228265447747
"505","Cluster_4115","lncRNA_283",-0.999955376292104,0.00601422349387828,0.712592821484369
"506","Cluster_6904","lncRNA_283",-0.998567595264346,0.0340784512204446,0.98228265447747
"507","Cluster_6905","lncRNA_283",-0.999953267363865,0.00615470089491589,0.721542775359141
"508","Cluster_4629","lncRNA_284",0.997938030915672,0.0408894104551393,0.98228265447747
"509","Cluster_10061","lncRNA_284",0.998126576037554,0.0389745384665615,0.98228265447747
"510","Cluster_10934","lncRNA_284",0.998758250045998,0.0317290557481573,0.98228265447747
