,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
240,peve-mir-100,Peve_00008195,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
241,peve-mir-100,Peve_00008266,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
242,peve-mir-100,Peve_00008387,0.999946883222669,0.999946883222669,1,0.0065616475953019,predicted binding + coexpression
243,peve-mir-100,Peve_00008820,0.998248244852637,0.998248244852637,1,0.0376873187172547,predicted binding + coexpression
244,peve-mir-100,Peve_00008998,-0.997353015680191,0.997353015680191,-1,0.0463304639479773,predicted binding + coexpression
245,peve-mir-100,Peve_00009220,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
246,peve-mir-100,Peve_00009226,0.99883535025456,0.99883535025456,1,0.0307280462571865,predicted binding + coexpression
247,peve-mir-100,Peve_00009248,0.998360346309731,0.998360346309731,1,0.0364611653409239,predicted binding + coexpression
248,peve-mir-100,Peve_00008800,0.997722603479927,0.997722603479927,1,0.04297312169955,predicted binding + coexpression
249,peve-mir-100,Peve_00008801,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
250,peve-mir-100,Peve_00009822,0.999955273448146,0.999955273448146,1,0.00602115002709614,predicted binding + coexpression
251,peve-mir-100,Peve_00009873,0.999959878657719,0.999959878657719,1,0.00570274956330863,predicted binding + coexpression
252,peve-mir-100,Peve_00009911,0.99887693469296,0.99887693469296,1,0.0301743747691789,predicted binding + coexpression
253,peve-mir-100,Peve_00010154,0.999910964622944,0.999910964622944,1,0.00849531807985483,predicted binding + coexpression
254,peve-mir-100,Peve_00010305,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
255,peve-mir-100,Peve_00010307,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
256,peve-mir-100,Peve_00010322,0.999909726776791,0.999909726776791,1,0.00855416971794441,predicted binding + coexpression
257,peve-mir-100,Peve_00010717,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
258,peve-mir-100,Peve_00010778,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
259,peve-mir-100,Peve_00011363,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
260,peve-mir-100,Peve_00011528,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
261,peve-mir-100,Peve_00011810,0.997092796096673,0.997092796096673,1,0.0485554673589907,predicted binding + coexpression
262,peve-mir-100,Peve_00011946,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
263,peve-mir-100,Peve_00012138,0.998405703354998,0.998405703354998,1,0.0359531878007655,predicted binding + coexpression
264,peve-mir-100,Peve_00012115,0.999910871663019,0.999910871663019,1,0.00849975187831585,predicted binding + coexpression
265,peve-mir-100,Peve_00012576,0.999650459187876,0.999650459187876,1,0.0168328137218846,predicted binding + coexpression
266,peve-mir-100,Peve_00012763,0.997216635484962,0.997216635484962,1,0.0475095534720038,predicted binding + coexpression
267,peve-mir-100,Peve_00013085,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
268,peve-mir-100,Peve_00013573,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
269,peve-mir-100,Peve_00014007,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
270,peve-mir-100,Peve_00015040,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
271,peve-mir-100,Peve_00015570,0.998135332124585,0.998135332124585,1,0.0388833229901565,predicted binding + coexpression
272,peve-mir-100,Peve_00016081,0.998472782168961,0.998472782168961,1,0.0351885118974169,predicted binding + coexpression
273,peve-mir-100,Peve_00016266,0.997218255892448,0.997218255892448,1,0.04749571558219,predicted binding + coexpression
274,peve-mir-100,Peve_00016327,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
275,peve-mir-100,Peve_00016317,0.999592690559685,0.999592690559685,1,0.018170718522517,predicted binding + coexpression
276,peve-mir-100,Peve_00016655,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
277,peve-mir-100,Peve_00017013,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
278,peve-mir-100,Peve_00017537,0.99996273202871,0.99996273202871,1,0.00549622300675805,predicted binding + coexpression
279,peve-mir-100,Peve_00017626,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
280,peve-mir-100,Peve_00017815,0.999624036298081,0.999624036298081,1,0.0174574853769298,predicted binding + coexpression
281,peve-mir-100,Peve_00018050,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
282,peve-mir-100,Peve_00018084,0.999796415038106,0.999796415038106,1,0.0128462194457193,predicted binding + coexpression
283,peve-mir-100,Peve_00018512,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
284,peve-mir-100,Peve_00018567,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
285,peve-mir-100,Peve_00019043,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
286,peve-mir-100,Peve_00019304,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
287,peve-mir-100,Peve_00019413,0.997277672715347,0.997277672715347,1,0.0469855010262438,predicted binding + coexpression
288,peve-mir-100,Peve_00019614,0.999909726776791,0.999909726776791,1,0.00855416971794441,predicted binding + coexpression
289,peve-mir-100,Peve_00019725,0.998585738294794,0.998585738294794,1,0.033861891113506,predicted binding + coexpression
290,peve-mir-100,Peve_00020003,0.999909726776791,0.999909726776791,1,0.00855416971794441,predicted binding + coexpression
291,peve-mir-100,Peve_00020149,0.99989178672184,0.99989178672184,1,0.00936567997820576,predicted binding + coexpression
292,peve-mir-100,Peve_00020151,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
293,peve-mir-100,Peve_00020080,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
294,peve-mir-100,Peve_00013358,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
295,peve-mir-100,Peve_00020266,0.999582569792977,0.999582569792977,1,0.0183951005418645,predicted binding + coexpression
296,peve-mir-100,Peve_00020314,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
297,peve-mir-100,Peve_00020723,0.999909726776791,0.999909726776791,1,0.00855416971794441,predicted binding + coexpression
298,peve-mir-100,Peve_00020864,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
299,peve-mir-100,Peve_00020874,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
300,peve-mir-100,Peve_00021597,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
301,peve-mir-100,Peve_00021762,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
302,peve-mir-100,Peve_00021789,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
303,peve-mir-100,Peve_00021681,0.999909726776791,0.999909726776791,1,0.00855416971794441,predicted binding + coexpression
304,peve-mir-100,Peve_00022627,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
305,peve-mir-100,Peve_00022730,0.999983602976637,0.999983602976637,1,0.00364567728204132,predicted binding + coexpression
306,peve-mir-100,Peve_00022785,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
307,peve-mir-100,Peve_00022766,0.999975210971309,0.999975210971309,1,0.00448255650740406,predicted binding + coexpression
308,peve-mir-100,Peve_00022891,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
309,peve-mir-100,Peve_00022620,0.998032919587633,0.998032919587633,1,0.0399371798823631,predicted binding + coexpression
310,peve-mir-100,Peve_00022981,0.99978346420904,0.99978346420904,1,0.013248533344867,predicted binding + coexpression
311,peve-mir-100,Peve_00022568,0.998769483347398,0.998769483347398,1,0.0315851840875417,predicted binding + coexpression
312,peve-mir-100,Peve_00023166,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
313,peve-mir-100,Peve_00023116,-0.998588079170744,0.998588079170744,-1,0.0338338489230548,predicted binding + coexpression
314,peve-mir-100,Peve_00023477,0.998446023409574,0.998446023409574,1,0.0354955257496804,predicted binding + coexpression
315,peve-mir-100,Peve_00023804,0.998790745170331,0.998790745170331,1,0.0313110628689443,predicted binding + coexpression
316,peve-mir-100,Peve_00023820,0.998240206991165,0.998240206991165,1,0.0377737084885981,predicted binding + coexpression
317,peve-mir-100,Peve_00024385,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
318,peve-mir-100,Peve_00024781,0.999745454039197,0.999745454039197,1,0.0143643982890296,predicted binding + coexpression
319,peve-mir-100,Peve_00024625,0.999909726776791,0.999909726776791,1,0.00855416971792863,predicted binding + coexpression
320,peve-mir-100,Peve_00025704,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
321,peve-mir-100,Peve_00026246,0.999909726776791,0.999909726776791,1,0.00855416971794441,predicted binding + coexpression
322,peve-mir-100,Peve_00025931,0.998327332486837,0.998327332486837,1,0.0368265034677488,predicted binding + coexpression
323,peve-mir-100,Peve_00025932,0.99877228270283,0.99877228270283,1,0.0315492290189202,predicted binding + coexpression
324,peve-mir-100,Peve_00026446,0.998556066248906,0.998556066248906,1,0.0342153531038022,predicted binding + coexpression
325,peve-mir-100,Peve_00022430,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
326,peve-mir-100,Peve_00027017,0.999999471445474,0.999999471445474,1,0.000654545796278981,predicted binding + coexpression
327,peve-mir-100,Peve_00027087,0.999856934029782,0.999856934029782,1,0.0107688287544455,predicted binding + coexpression
328,peve-mir-100,Peve_00027409,0.998789595503491,0.998789595503491,1,0.0313259464152717,predicted binding + coexpression
329,peve-mir-100,Peve_00028079,0.999909726776791,0.999909726776791,1,0.00855416971794441,predicted binding + coexpression
330,peve-mir-100,Peve_00028300,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
331,peve-mir-100,Peve_00028337,-0.998451755265533,0.998451755265533,-1,0.0354299855648368,predicted binding + coexpression
332,peve-mir-100,Peve_00028477,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
333,peve-mir-100,Peve_00028884,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
334,peve-mir-100,Peve_00029395,0.99850383281095,0.99850383281095,1,0.0348288670077051,predicted binding + coexpression
335,peve-mir-100,Peve_00029695,0.999614767519651,0.999614767519651,1,0.0176713818866947,predicted binding + coexpression
336,peve-mir-100,Peve_00029859,0.99913900379337,0.99913900379337,1,0.0264196405908856,predicted binding + coexpression
337,peve-mir-100,Peve_00030203,0.99985976849378,0.99985976849378,1,0.0106616149938441,predicted binding + coexpression
338,peve-mir-100,Peve_00030425,0.999405152548207,0.999405152548207,1,0.0219593486528571,predicted binding + coexpression
339,peve-mir-100,Peve_00030753,0.999964126437774,0.999964126437774,1,0.00539241950765597,predicted binding + coexpression
340,peve-mir-100,Peve_00030801,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
341,peve-mir-100,Peve_00031172,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
342,peve-mir-100,Peve_00031233,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
343,peve-mir-100,Peve_00031346,0.999285062109625,0.999285062109625,1,0.0240743824704661,predicted binding + coexpression
344,peve-mir-100,Peve_00031679,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
345,peve-mir-100,Peve_00032175,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
346,peve-mir-100,Peve_00032218,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
347,peve-mir-100,Peve_00032379,0.999829145067882,0.999829145067882,1,0.0117683361362963,predicted binding + coexpression
348,peve-mir-100,Peve_00032614,0.999989663831242,0.999989663831242,1,0.00289451157471858,predicted binding + coexpression
349,peve-mir-100,Peve_00032739,0.999970447939082,0.999970447939082,1,0.00489429426099903,predicted binding + coexpression
350,peve-mir-100,Peve_00033656,0.999008853972955,0.999008853972955,1,0.0283465246073945,predicted binding + coexpression
351,peve-mir-100,Peve_00033720,0.999143976900459,0.999143976900459,1,0.0263432193593904,predicted binding + coexpression
352,peve-mir-100,Peve_00033774,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
353,peve-mir-100,Peve_00033616,-0.999269695346556,0.999269695346556,-1,0.0243317636324826,predicted binding + coexpression
354,peve-mir-100,Peve_00033968,0.999657786824062,0.999657786824062,1,0.0166554307882447,predicted binding + coexpression
355,peve-mir-100,Peve_00034282,0.998864167162046,0.998864167162046,1,0.0303454405378906,predicted binding + coexpression
356,peve-mir-100,Peve_00034349,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
357,peve-mir-100,Peve_00034622,0.997048940457244,0.997048940457244,1,0.0489205090104163,predicted binding + coexpression
358,peve-mir-100,Peve_00035933,0.998897096463031,0.998897096463031,1,0.0299022459316688,predicted binding + coexpression
359,peve-mir-100,Peve_00036241,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
360,peve-mir-100,Peve_00036304,0.998004045644015,0.998004045644015,1,0.0402293194706296,predicted binding + coexpression
361,peve-mir-100,Peve_00036499,0.999960220513847,0.999960220513847,1,0.00567840213011246,predicted binding + coexpression
362,peve-mir-100,Peve_00036508,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
363,peve-mir-100,Peve_00036717,0.998121717950127,0.998121717950127,1,0.0390250551586088,predicted binding + coexpression
364,peve-mir-100,Peve_00036708,0.999952936172769,0.999952936172769,1,0.00617647154077515,predicted binding + coexpression
365,peve-mir-100,Peve_00037063,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
366,peve-mir-100,Peve_00037070,0.999984983127836,0.999984983127836,1,0.00348887497095565,predicted binding + coexpression
367,peve-mir-100,Peve_00037343,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
368,peve-mir-100,Peve_00038067,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
