sample73	sample79	sample82
Cluster_452	3.59692967960342	5.50843985618976	4.43979014086427
Cluster_453	7.65402998774435	7.06076546084204	6.87329948075868
Cluster_454	7.80057823216095	8.20058033336496	7.98329449967155
Cluster_455	6.30897078235521	6.9784437465618	6.79653344725004
Cluster_456	9.02449642787842	9.70412539078891	8.80475321917354
Cluster_457	8.11882241205828	6.89112541169443	6.4778337717229
Cluster_458	4.95678111448395	6.27425309493694	4.84571928920205
Cluster_459	4.89884288197672	6.49369485044013	5.02808380988158
Cluster_460	4.89884288197672	6.29387837514788	4.6801167592041
Cluster_461	5.81917618408797	6.17187935332985	6.067524257342
Cluster_462	5.9371605860981	5.28940482759227	5.62996600610021
Cluster_463	6.41416667589129	6.128788470699	6.3625894354499
Cluster_464	4.40504758264868	5.36626019208517	5.0948027090034
Cluster_465	4.77509508430494	4.93123490187176	5.58470633901053
Cluster_466	9.56064945945604	4.37068693951651	7.38001773935188
Cluster_467	7.95461640400184	7.57444663830412	7.4753679950097
Cluster_468	10.20566701025	10.3548951043491	9.93700453334934
Cluster_469	9.34413366745123	9.27774338864347	9.18716765607031
Cluster_470	5.306199655863	5.20810094239439	4.07793479454509
Cluster_471	4.56547869750342	5.75602751574771	5.21936846045551
Cluster_472	6.7555924785485	6.55996950308029	6.2078653011949
Cluster_473	5.1669998985689	5.81172623602051	5.27772759771244
Cluster_474	5.96519270366023	6.27425309493694	6.26607967203029
Cluster_475	4.40504758264868	4.76882222081709	4.8841705175174
Cluster_476	5.90856685616007	6.01501532422105	5.12700078883491
Cluster_477	4.95678111448395	6.19294791384229	5.62996600610021
Cluster_478	5.78808821752681	6.128788470699	5.83687343722591
Cluster_479	5.11734463406089	5.32835718989143	4.6801167592041
Cluster_480	5.1669998985689	5.24934175682947	4.58907980499886
Cluster_481	6.70679054003008	2.86039346157687	4.00620474290907
Cluster_482	7.16967225408452	3.9105695465579	4.21017042429516
Cluster_483	6.97747577248128	5.4391388105729	4.00620474290907
Cluster_484	7.67951293529289	6.54368540024444	5.27772759771244
Cluster_485	4.70875665853381	4.64873550711818	5.46479615440874
Cluster_486	5.43284873525015	5.28940482759227	5.96567634650567
Cluster_487	5.26131722318579	6.128788470699	5.36095830961123
Cluster_488	5.21495207556509	6.36979822566492	5.36095830961123
Cluster_489	6.14738039716186	4.71010385919134	5.27772759771244
Cluster_490	6.96370210976457	8.45635489134161	6.17784605127125
Cluster_491	2.90375011600437	3.34620297730879	9.44117691263416
Cluster_492	9.77667279947772	9.72228512096796	8.72426504101947
Cluster_493	8.32659730854464	9.5108155702324	7.41891831842997
Cluster_494	7.04443346529522	7.11681136944518	6.76665575876504
Cluster_495	5.47265824724712	5.36626019208517	5.30602199876691
Cluster_496	4.77509508430494	4.76882222081709	5.60751668816115
Cluster_497	6.14738039716186	5.40317013291647	6.11585026552828
Cluster_498	6.7395085444874	6.85201752099717	6.13160281399618
Cluster_499	11.8022760436836	11.9092858420237	11.5967606686781
Cluster_500	5.11734463406089	5.24934175682947	7.34677840751883
Cluster_501	8.94970158734712	7.87001874428224	9.90427345249115
Cluster_502	5.26131722318579	7.61390889346018	7.2919466565417
Cluster_503	9.60563408476951	10.0644753885103	9.11205599499529
Cluster_504	9.01452264410047	5.28940482759227	2.16740480336846
Cluster_505	9.01118266549692	2.16740480336846	3.84876971307193
Cluster_506	5.90856685616007	5.47421399800027	4.43979014086427
Cluster_507	5.01239019345185	5.96684289942019	4.92157743679534
Cluster_508	5.9371605860981	6.44190044260583	7.08977181179494
Cluster_509	5.54906476304532	6.74221180845465	6.71543702192724
Cluster_510	7.32850651403724	7.22275421224974	7.55900567495534
Cluster_511	10.540543223347	10.5474709179005	9.41096302365435
Cluster_512	6.07212375707487	3.13845365396397	5.58470633901053
Cluster_513	5.26131722318579	5.6064161581673	5.71637363141583
Cluster_514	5.47265824724712	5.89139234706397	6.01750755574716
Cluster_515	7.72100817061427	7.39578272779432	7.12157458029822
Cluster_516	9.58780820994763	8.01263982471007	8.59442834720976
Cluster_517	3.59692967960342	5.4391388105729	4.49143182202841
Cluster_518	5.47265824724712	6.06161646325798	5.46479615440874
Cluster_519	6.94979533116136	6.51055250648892	6.52622581749886
Cluster_520	7.0831621744418	7.16012831124488	7.50579890535709
Cluster_521	7.54733820058274	6.9540316454905	6.93726530045834
Cluster_522	9.3962728315375	9.62718407135345	9.1701780820682
Cluster_523	9.22521429469231	3.13845365396397	2.16740480336846
Cluster_524	5.9371605860981	2.16740480336846	2.75602927617567
Cluster_525	3.59692967960342	7.78269237920845	3.17350671118386
Cluster_526	11.4049231739064	2.16740480336846	2.16740480336846
Cluster_527	2.16740480336846	6.36979822566492	2.75602927617567
Cluster_528	2.16740480336846	3.13845365396397	8.60851144430279
Cluster_529	4.56547869750342	6.75640492551569	6.58450888519628
Cluster_530	4.00916749934277	4.87919980579413	4.84571928920205
Cluster_531	5.34969350732748	5.12178491921024	5.43954409831244
Cluster_532	6.07212375707487	7.26304117407147	6.72582779769002
Cluster_533	5.06585659770041	2.86039346157687	4.38605219670379
Cluster_534	14.357668542148	3.13845365396397	2.16740480336846
Cluster_535	6.09765175602793	6.35119179117283	5.93004661302845
Cluster_536	4.89884288197672	7.78960084751618	2.75602927617567
Cluster_537	5.81917618408797	5.69805930916829	6.58450888519628
Cluster_538	8.45507588940033	2.86039346157687	3.32179282549175
Cluster_539	7.58378684701031	4.29097957504037	4.21017042429516
Cluster_540	7.41197753019853	2.86039346157687	3.45009062503158
Cluster_541	7.49087607589324	4.29097957504037	3.6671376069585
Cluster_542	7.32850651403724	2.16740480336846	3.6671376069585
Cluster_543	6.639031661613	3.79374691326059	3.45009062503158
Cluster_544	5.87938829006112	4.98138087721347	4.58907980499886
Cluster_545	8.91437807248649	7.92124187795611	7.13721633690129
Cluster_546	4.22232718094181	5.32835718989143	5.02808380988158
Cluster_547	3.59692967960342	4.11509738981894	7.27790625097534
Cluster_548	5.96519270366023	4.98138087721347	6.09992233516718
Cluster_549	6.58602957783441	6.57607103557114	7.62702358250233
Cluster_550	4.48767854252262	5.36626019208517	4.8841705175174
Cluster_551	9.33881458657959	6.63873079614538	5.3876431264478
Cluster_552	4.63901524007068	2.16740480336846	5.06184312228298
Cluster_553	7.69625465396583	2.86039346157687	3.45009062503158
Cluster_554	6.69014796220131	3.13845365396397	3.17350671118386
Cluster_555	2.16740480336846	3.66391349340108	5.18925181144161
Cluster_556	7.49087607589324	4.01706087280711	6.91927770493654
Cluster_557	6.19543895982538	2.16740480336846	2.16740480336846
Cluster_558	5.69052945827065	4.20605519187078	8.95779903447071
Cluster_559	4.40504758264868	6.57607103557114	4.8841705175174
Cluster_560	7.83877457981657	2.16740480336846	6.40204177253117
Cluster_561	9.5537791223945	9.1760026655053	8.11147222841279
Cluster_562	4.1202448650481	4.82512076409489	6.29432324305056
Cluster_563	4.77509508430494	6.40630225743418	6.30823901572932
Cluster_564	4.1202448650481	6.82534208763594	2.75602927617567
Cluster_565	7.74534375255949	6.59199406384038	6.85448866546973
Cluster_566	5.1669998985689	3.5169948369365	4.38605219670379
Cluster_567	2.90375011600437	6.2341772823483	2.99426765718754
Cluster_568	7.05745915814402	7.00244861488028	7.2919466565417
Cluster_569	3.75112664102827	4.29097957504037	4.76542628612532
Cluster_570	5.54906476304532	2.86039346157687	4.6801167592041
Cluster_571	8.80290045375891	9.10580250677146	8.06319732981128
Cluster_572	4.83836251965039	5.57450428953234	5.62996600610021
Cluster_573	2.90375011600437	3.66391349340108	5.81748509866093
Cluster_574	4.22232718094181	5.32835718989143	4.6801167592041
Cluster_575	3.59692967960342	4.93123490187176	6.17784605127125
Cluster_576	4.70875665853381	3.9105695465579	4.38605219670379
Cluster_577	7.38123987986557	6.17187935332985	6.81611250295351
Cluster_578	4.22232718094181	6.01501532422105	2.99426765718754
Cluster_579	6.84849165037984	6.36979822566492	7.01553765976096
Cluster_580	5.06585659770041	4.64873550711818	4.80616087602304
Cluster_581	2.16740480336846	5.94213327951974	5.02808380988158
Cluster_582	6.09765175602793	6.10674645322178	6.51427986594857
Cluster_583	6.33063639453076	2.16740480336846	5.24885145285911
Cluster_584	4.00916749934277	3.34620297730879	7.83303314823769
Cluster_585	4.00916749934277	3.13845365396397	7.10576101343125
Cluster_586	5.06585659770041	2.16740480336846	7.5296892185217
Cluster_587	6.639031661613	2.16740480336846	6.68380625886485
Cluster_588	7.92651684141973	4.64873550711818	2.16740480336846
Cluster_589	11.1441138269604	10.2673211965256	9.60746449966565
Cluster_590	6.67331041164058	6.36979822566492	5.33375819894984
Cluster_591	5.62155948367067	4.20605519187078	3.56407288873617
Cluster_592	2.90375011600437	6.19294791384229	2.75602927617567
Cluster_593	4.22232718094181	10.9669623147105	3.45009062503158
Cluster_594	11.7274235608683	11.5058907563728	9.26212875203238
Cluster_595	9.05076087985889	9.60777849541535	9.9885232526053
Cluster_596	6.47376997489637	5.02977505100302	4.76542628612532
Cluster_597	5.62155948367067	4.71010385919134	4.99348350114943
Cluster_598	5.75630625170806	5.28940482759227	5.96567634650567
Cluster_599	4.00916749934277	7.01430254902276	5.12700078883491
Cluster_600	6.39373571504006	5.5418572950196	2.16740480336846
Cluster_601	6.45417598483888	6.81181650844448	5.98316323472396
Cluster_602	3.41722968879869	4.98138087721347	4.33002473530457
Cluster_603	4.00916749934277	3.79374691326059	4.99348350114943
Cluster_604	7.73727745718288	2.16740480336846	8.03427205797976
Cluster_605	7.80829889724702	9.66335061987343	8.81450563549093
Cluster_606	9.04750385707658	9.75087342934136	9.6570852797551
Cluster_607	3.88708485422626	5.66816395412146	5.58470633901053
Cluster_608	3.88708485422626	5.40317013291647	5.51398586929082
Cluster_609	6.12273211820799	5.69805930916829	6.4900855696022
Cluster_610	4.70875665853381	4.29097957504037	5.21936846045551
Cluster_611	4.56547869750342	5.12178491921024	5.87487630557849
Cluster_612	3.88708485422626	4.5169377518296	5.60751668816115
Cluster_613	6.17161134354271	5.20810094239439	6.51427986594857
Cluster_614	4.00916749934277	4.76882222081709	5.06184312228298
Cluster_615	5.1669998985689	5.20810094239439	6.53807320138097
Cluster_616	4.63901524007068	4.82512076409489	4.80616087602304
Cluster_617	5.54906476304532	5.99113218150133	6.8449901943293
Cluster_618	4.31688835468292	5.57450428953234	6.16259704276576
Cluster_619	6.84849165037984	10.0630511622993	6.76665575876504
Cluster_620	2.16740480336846	6.65397785755366	6.00043860291745
Cluster_621	2.90375011600437	2.86039346157687	5.48960488055546
Cluster_622	5.90856685616007	4.58445061110889	2.75602927617567
Cluster_623	3.75112664102827	2.16740480336846	6.09992233516718
Cluster_624	11.1876645653723	10.1924397152551	2.99426765718754
Cluster_625	7.12087617698674	3.5169948369365	2.16740480336846
Cluster_626	9.32004181675085	4.5169377518296	2.16740480336846
Cluster_627	10.5242346995924	10.0019273321806	2.99426765718754
Cluster_628	7.2052138519567	6.42421174694789	2.16740480336846
Cluster_629	2.16740480336846	4.29097957504037	7.08171011755136
Cluster_630	10.0837817254767	3.66391349340108	2.75602927617567
Cluster_631	8.46975160840202	7.14942063943212	6.22264219088962
Cluster_632	5.01239019345185	5.5418572950196	4.33002473530457
Cluster_633	6.51217335889369	2.16740480336846	2.16740480336846
Cluster_634	11.1884040303744	4.44582942745989	5.24885145285911
Cluster_635	3.1980385395748	2.16740480336846	7.80394687045289
Cluster_636	6.26463165365218	2.16740480336846	2.75602927617567
Cluster_637	3.1980385395748	5.81172623602051	4.38605219670379
Cluster_638	8.20321637910551	8.90420829361782	9.92692585424325
Cluster_639	2.16740480336846	7.25307459424203	2.75602927617567
Cluster_640	9.65568958931357	9.96274850935489	9.44117691263416
Cluster_641	5.99268506303009	6.82534208763594	6.08381503966671
Cluster_642	4.31688835468292	6.10674645322178	6.08381503966671
Cluster_643	6.30897078235521	6.51055250648892	3.17350671118386
Cluster_644	8.2773922291704	8.36220081332206	9.05561092771961
Cluster_645	11.200917289572	9.49611444004078	10.3053162572381
Cluster_646	7.32850651403724	7.34038427750101	3.45009062503158
Cluster_647	11.8563211467605	11.7386915895207	10.6807365866541
Cluster_648	4.89884288197672	4.20605519187078	4.49143182202841
Cluster_649	5.34969350732748	4.29097957504037	2.75602927617567
Cluster_650	2.16740480336846	5.86532857687635	3.56407288873617
Cluster_651	6.33063639453076	3.5169948369365	6.33567174091834
Cluster_652	4.56547869750342	4.11509738981894	4.6801167592041
Cluster_653	4.83836251965039	4.98138087721347	2.16740480336846
Cluster_654	10.0790044890607	8.11517923280735	7.39959932422309
Cluster_655	4.95678111448395	4.20605519187078	4.84571928920205
Cluster_656	4.83836251965039	4.76882222081709	5.06184312228298
Cluster_657	5.26131722318579	4.44582942745989	5.02808380988158
Cluster_658	4.1202448650481	5.40317013291647	4.63536476113242
Cluster_659	5.26131722318579	5.32835718989143	6.01750755574716
Cluster_660	4.70875665853381	4.64873550711818	5.24885145285911
Cluster_661	2.90375011600437	6.85201752099717	3.17350671118386
Cluster_662	6.65627324775495	5.24934175682947	5.36095830961123
Cluster_663	9.00783493539585	5.28940482759227	2.16740480336846
Cluster_664	2.16740480336846	5.02977505100302	5.21936846045551
Cluster_665	5.5857754679226	3.5169948369365	3.6671376069585
Cluster_666	4.48767854252262	5.24934175682947	7.16799910352343
Cluster_667	4.77509508430494	6.44190044260583	5.06184312228298
Cluster_668	9.0701500753142	9.58810831587291	9.42376187446921
Cluster_669	2.90375011600437	3.13845365396397	6.70497058703052
Cluster_670	6.41416667589129	2.86039346157687	3.45009062503158
Cluster_671	8.09377395483007	2.16740480336846	6.75655695218173
Cluster_672	8.61325023979255	2.16740480336846	7.03236815917915
Cluster_673	5.21495207556509	4.11509738981894	3.84876971307193
Cluster_674	6.19543895982538	4.76882222081709	5.43954409831244
Cluster_675	6.639031661613	4.5169377518296	4.33002473530457
Cluster_676	6.7232426251753	5.4391388105729	4.27148434233459
Cluster_677	6.35197947822699	4.76882222081709	4.14577592318929
Cluster_678	9.01118266549692	2.16740480336846	2.16740480336846
Cluster_679	5.78808821752681	4.5169377518296	4.58907980499886
Cluster_680	5.84960017625125	5.36626019208517	5.87487630557849
Cluster_681	7.28488420066824	4.93123490187176	4.80616087602304
Cluster_682	2.16740480336846	7.02605964659837	8.86465127506535
Cluster_683	2.16740480336846	3.13845365396397	5.83687343722591
Cluster_684	8.91437807248649	8.46068868112801	8.00048806436859
Cluster_685	6.86340774445661	5.4391388105729	5.15847282947781
Cluster_686	6.97747577248128	6.08435947284921	5.0948027090034
Cluster_687	4.31688835468292	4.76882222081709	4.72343955983265
Cluster_688	5.11734463406089	4.82512076409489	4.49143182202841
Cluster_689	7.96155654872807	8.28120524912307	7.08171011755136
Cluster_690	9.05076087985889	8.49066596198415	8.55133469380886
Cluster_691	4.56547869750342	6.27425309493694	3.6671376069585
Cluster_692	5.87938829006112	4.98138087721347	4.6801167592041
Cluster_693	2.90375011600437	5.66816395412146	5.89350450694092
Cluster_694	2.16740480336846	6.66906483552619	7.87559094848787
Cluster_695	2.90375011600437	4.64873550711818	6.32202099365165
Cluster_696	2.90375011600437	10.0093412493264	9.94146144365424
Cluster_697	10.33818322955	10.3814207616383	10.8952226945121
Cluster_698	3.59692967960342	7.77575064205679	4.21017042429516
Cluster_699	6.97747577248128	5.02977505100302	7.14497394750725
Cluster_700	6.99111884988135	7.7687753138154	6.95503079593893
Cluster_701	10.0901268650176	9.48764603616615	9.18904309381686
Cluster_702	4.56547869750342	6.63873079614538	2.75602927617567
Cluster_703	5.01239019345185	4.01706087280711	5.12700078883491
Cluster_704	5.43284873525015	5.63762580837131	4.84571928920205
Cluster_705	5.72379814995597	5.5418572950196	5.0948027090034
Cluster_706	6.47376997489637	4.5169377518296	5.18925181144161
Cluster_707	2.16740480336846	2.16740480336846	6.30823901572932
Cluster_708	6.51217335889369	5.24934175682947	4.49143182202841
Cluster_709	5.90856685616007	5.57450428953234	5.15847282947781
Cluster_710	3.88708485422626	4.98138087721347	5.27772759771244
Cluster_711	5.21495207556509	4.11509738981894	5.93004661302845
Cluster_712	4.1202448650481	5.16560891892798	6.45301190400935
Cluster_713	7.12087617698674	6.83874164725365	7.78918064889766
Cluster_714	6.09765175602793	5.86532857687635	3.6671376069585
Cluster_715	2.90375011600437	6.08435947284921	2.16740480336846
Cluster_716	7.97533741270828	2.86039346157687	6.68380625886485
Cluster_717	5.51137717679883	4.29097957504037	4.33002473530457
Cluster_718	8.06183879284627	8.98464935421906	5.18925181144161
Cluster_719	5.99268506303009	4.37068693951651	7.26372762552261
Cluster_720	6.53099656795506	5.63762580837131	8.06319732981128
