#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::ntLink_6:4919421-4925491	6070	173	0.28467000000000003	8.245780372619631	1	0.580424	coding
transcript::ntLink_6:5540755-5543995	3240	55	0.3594	10.62292308807373	1	0.0364825	noncoding
transcript::ntLink_6:5544114-5546695	2581	113	0.29059	6.255040168762207	1	0.260386	noncoding
transcript::ntLink_6:5906429-5912936	6507	171	0.30529000000000006	6.865661430358887	1	0.802702	coding
transcript::ntLink_6:6070005-6070857	852	60	0.33824	9.923247718811034	1	0.0346452	noncoding
transcript::ntLink_6:6374109-6381752	7643	63	0.32886000000000004	9.443925285339354	1	0.0335861	noncoding
transcript::ntLink_6:6374747-6381808	7061	63	0.32886000000000004	9.443925285339354	1	0.0335861	noncoding
transcript::ntLink_6:6552997-6554514	1517	47	0.31444	9.101598167419432	1	0.0163507	noncoding
transcript::ntLink_6:6571009-6572963	1954	69	0.39708	9.794762229919431	1	0.0850873	noncoding
transcript::ntLink_6:6742526-6825195	82669	398	0.29367000000000004	9.71308078765869	1	0.998822	coding
transcript::ntLink_6:6842404-6843938	1534	236	0.3418	10.100535774230956	1	0.966509	coding
transcript::ntLink_6:7029142-7029661	519	54	0.3939	9.814296150207518	1	0.041758	noncoding
transcript::ntLink_6:7064148-7066946	2798	62	0.35532	10.151917076110838	1	0.0436478	noncoding
transcript::ntLink_6:7064148-7066946	2798	62	0.35532	10.151917076110838	1	0.0436478	noncoding
transcript::ntLink_6:7064148-7066946	2798	62	0.35532	10.151917076110838	1	0.0436478	noncoding
transcript::ntLink_6:7064148-7066946	2798	62	0.35532	10.151917076110838	1	0.0436478	noncoding
transcript::ntLink_6:7064171-7066946	2775	62	0.35532	10.151917076110838	1	0.0436478	noncoding
transcript::ntLink_6:7295830-7303960	8130	138	0.31645	9.021077156066895	1	0.34963	noncoding
transcript::ntLink_6:7428566-7450439	21873	99	0.30576000000000003	9.82860813140869	1	0.0973196	noncoding
transcript::ntLink_6:7534532-7542035	7503	92	0.2921	10.034906959533693	1	0.0727179	noncoding
transcript::ntLink_6:7534770-7538869	4099	84	0.29343	8.820258140563965	1	0.0545829	noncoding
transcript::ntLink_6:7535047-7546880	11833	107	0.28958	8.783059883117676	1	0.111212	noncoding
transcript::ntLink_6:7583789-7585685	1896	180	0.43809	5.16543674468994	-1	0.192136	noncoding
transcript::ntLink_6:7958522-7958987	465	51	0.41679	9.300869941711426	1	0.0415121	noncoding
transcript::ntLink_6:7983630-7986000	2370	52	0.31524	9.741833686828613	1	0.0228233	noncoding
transcript::ntLink_6:7984590-7985882	1292	52	0.34765999999999997	9.741833686828613	1	0.0260342	noncoding
transcript::ntLink_6:7988981-7998914	9933	694	0.47614	11.999967765808105	1	1	coding
transcript::ntLink_6:7988981-7998914	9933	694	0.47614	11.999967765808105	1	1	coding
transcript::ntLink_6:7988981-8011021	22040	694	0.49137000000000003	11.999967765808105	1	1	coding
transcript::ntLink_6:7988982-7998914	9932	694	0.47614	11.999967765808105	1	1	coding
transcript::ntLink_6:7988982-7998914	9932	694	0.47614	11.999967765808105	1	1	coding
transcript::ntLink_6:7989085-7991467	2382	689	0.37127	11.999967765808105	1	1	coding
transcript::ntLink_6:7989139-7991467	2328	670	0.37127	11.999967765808105	1	1	coding
transcript::ntLink_6:7989139-7991467	2328	670	0.37127	11.999967765808105	1	1	coding
transcript::ntLink_6:7989139-8011021	21882	670	0.49137000000000003	11.999967765808105	1	1	coding
transcript::ntLink_6:7989177-7998914	9737	658	0.48439	11.999967765808105	1	1	coding
transcript::ntLink_6:7989177-7998914	9737	658	0.48439	11.999967765808105	1	1	coding
transcript::ntLink_6:7989177-7998914	9737	658	0.48439	11.999967765808105	1	1	coding
transcript::ntLink_6:7989177-7998914	9737	658	0.48439	11.999967765808105	1	1	coding
transcript::ntLink_6:7989177-7998914	9737	658	0.48439	11.999967765808105	1	1	coding
transcript::ntLink_6:7989177-7998914	9737	658	0.48439	11.999967765808105	1	1	coding
transcript::ntLink_6:7989177-7998914	9737	658	0.48439	11.999967765808105	1	1	coding
transcript::ntLink_6:7989270-7991467	2197	628	0.38666	11.999967765808105	1	1	coding
transcript::ntLink_6:7989559-7991467	1908	530	0.38391000000000003	11.999967765808105	1	0.999999	coding
transcript::ntLink_6:7990403-7991467	1064	250	0.39998	11.999967765808105	1	0.988672	coding
transcript::ntLink_6:7997943-8011021	13078	457	0.4457	11.999967765808105	1	1	coding
transcript::ntLink_6:7997946-8011021	13075	457	0.4457	11.999967765808105	1	1	coding
transcript::ntLink_6:7997946-8011021	13075	457	0.4457	11.999967765808105	1	1	coding
transcript::ntLink_6:7997946-8011021	13075	457	0.4457	11.999967765808105	1	1	coding
transcript::ntLink_6:7997952-8011021	13069	455	0.44384	11.999967765808105	1	1	coding
transcript::ntLink_6:7999207-8011021	11814	357	0.40505	9.998482322692869	1	0.999992	coding
transcript::ntLink_6:7999207-8011021	11814	357	0.40505	9.998482322692869	1	0.999992	coding
transcript::ntLink_6:8009693-8011021	1328	357	0.39363	9.998482322692869	1	0.999985	coding
transcript::ntLink_6:8009694-8011021	1327	357	0.39363	9.998482322692869	1	0.999985	coding
transcript::ntLink_6:8009694-8011021	1327	357	0.39363	9.998482322692869	1	0.999985	coding
transcript::ntLink_6:8009817-8011021	1204	345	0.39363	9.998482322692869	1	0.999974	coding
transcript::ntLink_6:8009817-8011021	1204	345	0.39363	9.998482322692869	1	0.999974	coding
transcript::ntLink_6:8009865-8011021	1156	329	0.39363	9.998482322692869	1	0.999945	coding
transcript::ntLink_6:8009867-8011021	1154	329	0.39363	9.998482322692869	1	0.999945	coding
transcript::ntLink_6:8009868-8011021	1153	328	0.39363	9.998482322692869	1	0.999943	coding
transcript::ntLink_6:8009868-8011021	1153	328	0.39363	9.998482322692869	1	0.999943	coding
transcript::ntLink_6:8009910-8011021	1111	314	0.39363	9.998482322692869	1	0.99989	coding
transcript::ntLink_6:8009910-8011021	1111	314	0.39363	9.998482322692869	1	0.99989	coding
transcript::ntLink_6:8009910-8011021	1111	314	0.39363	9.998482322692869	1	0.99989	coding
transcript::ntLink_6:8009910-8011021	1111	314	0.39363	9.998482322692869	1	0.99989	coding
transcript::ntLink_6:8374434-8378990	4556	115	0.29367000000000004	9.399184226989746	1	0.139066	noncoding
transcript::ntLink_6:8374668-8378990	4322	115	0.29367000000000004	9.399184226989746	1	0.139066	noncoding
transcript::ntLink_6:8437872-8444754	6882	353	0.35496	5.429226493835448	1	0.999999	coding
transcript::ntLink_6:8729524-8735888	6364	110	0.27936000000000005	10.479223060607907	1	0.103599	noncoding
transcript::ntLink_6:8841633-8842326	693	43	0.39560000000000006	5.976699638366699	1	0.0189011	noncoding
transcript::ntLink_6:8890048-8891695	1647	65	0.35591	9.555326652526855	1	0.0451127	noncoding
transcript::ntLink_6:9058988-9061014	2026	88	0.42086999999999997	6.707876396179199	1	0.255699	noncoding
transcript::ntLink_6:9109355-9111108	1753	113	0.32318	10.07474842071533	1	0.175004	noncoding
transcript::ntLink_6:9109442-9111108	1666	113	0.32066	10.07474842071533	1	0.16973	noncoding
transcript::ntLink_6:9634515-9634777	262	32	0.41719	11.363020133972167	1	0.0241793	noncoding
transcript::ntLink_6:9690134-9691942	1808	73	0.35955	7.791407203674316	1	0.0556074	noncoding
transcript::ntLink_6:9987340-9989277	1937	47	0.27215	7.638899040222168	1	0.0161616	noncoding
transcript::ntLink_6:10591727-10593885	2158	75	0.34390000000000004	7.8493642807006845	1	0.0527763	noncoding
transcript::ntLink_6:10620825-10655824	34999	195	0.28334000000000004	9.29996738433838	1	0.62673	coding
transcript::ntLink_6:10805052-10807606	2554	51	0.2831	5.337147331237793	1	0.03266	noncoding
transcript::ntLink_6:11308807-11309278	471	35	0.34162000000000003	5.002422523498535	1	0.0116511	noncoding
transcript::ntLink_6:11546400-11548361	1961	90	0.33281	10.051926612854004	1	0.0960008	noncoding
transcript::ntLink_6:11787060-11797278	10218	98	0.28467000000000003	10.013890266418457	1	0.0815515	noncoding
transcript::ntLink_6:11787079-11794647	7568	98	0.29115	10.013890266418457	1	0.084645	noncoding
transcript::ntLink_6:11952390-11954501	2111	46	0.34802	10.796600914001466	1	0.0252364	noncoding
transcript::ntLink_6:11966292-11966616	324	27	0.35523000000000005	7.975528907775878	1	0.00564206	noncoding
transcript::ntLink_6:12028870-12031657	2787	59	0.27042000000000005	6.703329277038574	1	0.0306798	noncoding
transcript::ntLink_6:12062592-12065075	2483	72	0.33647000000000005	10.687778282165528	1	0.0560919	noncoding
transcript::ntLink_6:12062686-12064263	1577	72	0.35564	10.687778282165528	1	0.0657035	noncoding
transcript::ntLink_6:12704171-12705614	1443	50	0.32469000000000003	9.746539878845212	1	0.0218296	noncoding
transcript::ntLink_6:12868459-12871518	3059	69	0.28334000000000004	7.693350791931153	1	0.0330052	noncoding
transcript::ntLink_6:13783561-13784715	1154	33	0.36417	8.343256568908693	1	0.00854015	noncoding
transcript::ntLink_6:13801310-13801535	225	62	0.33606	11.253810691833493	1	0.0406571	noncoding
transcript::ntLink_6:15257885-15272932	15047	77	0.28695000000000004	9.626435279846191	1	0.0458395	noncoding
transcript::ntLink_6:15257885-15272932	15047	77	0.28695000000000004	9.626435279846191	1	0.0458395	noncoding
transcript::ntLink_6:15257928-15272932	15004	77	0.28695000000000004	9.626435279846191	1	0.0458395	noncoding
transcript::ntLink_6:15257928-15272932	15004	77	0.28695000000000004	9.626435279846191	1	0.0458395	noncoding
transcript::ntLink_6:15524508-15547619	23111	111	0.29202000000000006	9.728166389465333	1	0.120689	noncoding
transcript::ntLink_6:16149178-16157537	8359	116	0.28467000000000003	9.774648094177245	1	0.128701	noncoding
transcript::ntLink_6:16154523-16157537	3014	116	0.32036	9.774648094177245	1	0.187898	noncoding
transcript::ntLink_6:16155888-16157537	1649	68	0.36024999999999996	9.063561820983885	1	0.0493612	noncoding
transcript::ntLink_6:16651203-16652392	1189	34	0.33647000000000005	6.505643272399902	1	0.00715031	noncoding
transcript::ntLink_6:16812773-16814012	1239	67	0.30393	9.643906211853025	1	0.0355563	noncoding
transcript::ntLink_6:16894247-16898752	4505	70	0.30077	9.373848152160644	1	0.0372102	noncoding
transcript::ntLink_6:16969396-16971821	2425	60	0.31760000000000005	7.824801826477052	1	0.022987	noncoding
transcript::ntLink_6:17496926-17498883	1957	73	0.31826	8.57392444610596	1	0.0411048	noncoding
transcript::ntLink_6:17623855-17624768	913	31	0.31011	9.656413078308105	1	0.0109487	noncoding
transcript::ntLink_6:17857965-17864025	6060	100	0.33537999999999996	9.863421058654787	1	0.137065	noncoding
transcript::ntLink_6:17858156-17864025	5869	100	0.36407999999999996	9.863421058654787	1	0.194735	noncoding
transcript::ntLink_6:17990559-17995928	5369	129	0.25734	5.0127672195434565	1	0.709503	coding
transcript::ntLink_6:17990692-17995814	5122	129	0.25734	5.0127672195434565	1	0.709503	coding
transcript::ntLink_6:18936189-18963966	27777	470	0.28467000000000003	9.60180835723877	1	0.999772	coding
transcript::ntLink_6:19491372-19496034	4662	78	0.34523000000000004	8.907097053527831	1	0.0642183	noncoding
transcript::ntLink_6:19600440-19601186	746	99	0.39636	9.619923973083495	1	0.282077	noncoding
transcript::ntLink_6:19707868-19725761	17893	592	0.29367000000000004	9.795471382141113	1	0.999996	coding
transcript::ntLink_6:19809708-19811823	2115	56	0.31852	10.292071342468262	1	0.0294136	noncoding
transcript::ntLink_6:19853308-19855219	1911	83	0.27818000000000004	10.483671379089355	1	0.0572695	noncoding
transcript::ntLink_6:19853308-19855219	1911	83	0.27818000000000004	10.483671379089355	1	0.0572695	noncoding
transcript::ntLink_6:19853313-19855219	1906	83	0.27818000000000004	10.483671379089355	1	0.0572695	noncoding
transcript::ntLink_6:19858155-19859800	1645	46	0.33483	9.301836967468262	1	0.0173644	noncoding
transcript::ntLink_6:19886977-19889803	2826	58	0.30552	10.23211574554443	1	0.0300415	noncoding
transcript::ntLink_6:20099874-20101500	1626	330	0.38462999999999997	9.537017631530762	1	0.999948	coding
transcript::ntLink_6:20099874-20102134	2260	352	0.39693	7.243811225891114	1	0.999999	coding
transcript::ntLink_6:20099874-20102134	2260	352	0.39693	7.243811225891114	1	0.999999	coding
transcript::ntLink_6:20103127-20103667	540	73	0.46127	9.099921989440919	-1	0.0725078	noncoding
transcript::ntLink_6:20263333-20263939	606	32	0.3286	4.0500284194946286	1	0.0158436	noncoding
transcript::ntLink_6:20267007-20268172	1165	79	0.33219	11.040549278259277	-1	0.17697	noncoding
transcript::ntLink_6:20267211-20268172	961	79	0.34391	11.040549278259277	-1	0.177347	noncoding
transcript::ntLink_6:20273044-20274651	1607	81	0.34273	8.76849002838135	-1	0.115829	noncoding
transcript::ntLink_6:20286388-20286882	494	131	0.31892000000000004	10.606290245056151	1	0.247408	noncoding
transcript::ntLink_6:20721336-20724528	3192	77	0.31561000000000006	9.506588554382326	1	0.0514344	noncoding
transcript::ntLink_6:20727810-20742860	15050	94	0.29615	6.559640312194825	1	0.113899	noncoding
transcript::ntLink_6:20753542-20773046	19504	107	0.29615	8.955706214904787	1	0.115595	noncoding
transcript::ntLink_6:20753542-20777480	23938	107	0.29615	8.955706214904787	1	0.115595	noncoding
transcript::ntLink_6:20963894-20977482	13588	94	0.29615	9.4401216506958	1	0.0772961	noncoding
transcript::ntLink_6:20974377-20979813	5436	93	0.29615	9.253421211242674	1	0.0746389	noncoding
transcript::ntLink_6:20982109-21006582	24473	94	0.29615	8.709114646911619	1	0.0770221	noncoding
transcript::ntLink_6:20983202-20990759	7557	94	0.2921	8.709114646911619	1	0.0752672	noncoding
transcript::ntLink_6:20986573-20989414	2841	74	0.29850000000000004	9.135637474060061	1	0.0408626	noncoding
transcript::ntLink_6:21105635-21110571	4936	84	0.32484999999999997	9.836602210998535	1	0.0721388	noncoding
transcript::ntLink_6:21148071-21150601	2530	107	0.2921	9.214353370666505	1	0.110404	noncoding
transcript::ntLink_6:21148071-21162334	14263	110	0.29615	9.36546726226807	1	0.123801	noncoding
transcript::ntLink_6:21176912-21207459	30547	93	0.29615	10.330301094055173	1	0.0769987	noncoding
transcript::ntLink_6:21179286-21185914	6628	93	0.2857	10.330301094055173	1	0.0728995	noncoding
transcript::ntLink_6:21185914-21207459	21545	92	0.29615	9.36611194610596	1	0.0726292	noncoding
transcript::ntLink_6:21253123-21260343	7220	73	0.32484999999999997	8.551618385314942	1	0.0428045	noncoding
transcript::ntLink_6:21277709-21285030	7321	73	0.32484999999999997	8.551618385314942	1	0.0428045	noncoding
transcript::ntLink_6:21278196-21285030	6834	73	0.32484999999999997	8.551618385314942	1	0.0428045	noncoding
transcript::ntLink_6:21290393-21296697	6304	73	0.32484999999999997	7.79882106781006	1	0.0417732	noncoding
transcript::ntLink_6:21290987-21292734	1747	56	0.35402999999999996	10.156881141662598	1	0.0343442	noncoding
transcript::ntLink_6:21294949-21296697	1748	56	0.35402999999999996	10.156881141662598	1	0.0343442	noncoding
transcript::ntLink_6:21313406-21353961	40555	104	0.29615	9.451790428161619	1	0.1038	noncoding
transcript::ntLink_6:21370886-21394972	24086	93	0.29615	8.975046730041505	1	0.0743493	noncoding
transcript::ntLink_6:21468290-21471323	3033	73	0.32484999999999997	8.736578178405761	1	0.0435067	noncoding
transcript::ntLink_6:21481554-21511602	30048	94	0.29615	7.7981763839721685	1	0.0830322	noncoding
transcript::ntLink_6:21502675-21508443	5768	93	0.30509	6.564244270324706	1	0.111511	noncoding
transcript::ntLink_6:21511290-21513051	1761	73	0.34795	5.774295997619628	1	0.0732463	noncoding
transcript::ntLink_6:21518537-21526003	7466	73	0.37658	6.564244270324706	1	0.0760635	noncoding
transcript::ntLink_6:21526494-21536614	10120	94	0.32484999999999997	8.738512229919433	1	0.09765	noncoding
transcript::ntLink_6:21747781-21755294	7513	73	0.26594	6.556457328796387	1	0.0586678	noncoding
transcript::ntLink_6:21751865-21755294	3429	57	0.3144	9.622953987121583	1	0.026302	noncoding
transcript::ntLink_6:21964362-21969242	4880	73	0.3144	7.817259025573731	1	0.0394482	noncoding
transcript::ntLink_6:21966958-21968642	1684	73	0.29779	6.564244270324706	1	0.0468529	noncoding
transcript::ntLink_6:21972224-21975344	3120	93	0.33353	7.7981763839721685	1	0.106145	noncoding
transcript::ntLink_6:22004208-22005450	1242	103	0.30672999999999995	9.069428443908691	1	0.111478	noncoding
transcript::ntLink_6:22175551-22176781	1230	62	0.31579	7.932592964172364	1	0.0249912	noncoding
transcript::ntLink_6:40667-41291	624	80	0.46178	11.999967765808105	1	0.319861	noncoding
transcript::ntLink_6:58590-62101	3511	54	0.29813	9.518386268615721	1	0.0227733	noncoding
transcript::ntLink_6:188995-189265	270	27	0.34629	11.000127601623536	1	0.0134406	noncoding
transcript::ntLink_6:272095-273115	1020	100	0.38297000000000003	10.199043464660644	1	0.245686	noncoding
transcript::ntLink_6:297359-298073	714	47	0.29316000000000003	6.708785820007324	1	0.0147639	noncoding
transcript::ntLink_6:347982-348212	230	0	0.40488999999999997	0.0	-1	0.00564886	noncoding
transcript::ntLink_6:428686-430628	1942	132	0.24724	8.991679573059084	1	0.174018	noncoding
transcript::ntLink_6:477663-478508	845	36	0.36078	9.694256019592284	1	0.0142177	noncoding
transcript::ntLink_6:484950-485211	261	43	0.44113	5.347946739196778	1	0.0338736	noncoding
transcript::ntLink_6:710674-710970	296	17	0.29376	4.0500284194946286	1	0.0101076	noncoding
transcript::ntLink_6:711681-712551	870	32	0.47358	10.793957710266113	1	0.059253	noncoding
transcript::ntLink_6:742866-743206	340	28	0.38349999999999995	7.999059867858887	1	0.00675109	noncoding
transcript::ntLink_6:744689-744985	296	51	0.42451000000000005	4.94018383026123	1	0.0637295	noncoding
transcript::ntLink_6:840379-840725	346	28	0.37946	4.5761869430542	1	0.0118691	noncoding
transcript::ntLink_6:882202-882875	673	26	0.37685	8.517063331604007	1	0.00668156	noncoding
transcript::ntLink_6:887123-888014	891	69	0.37644999999999995	10.74824962615967	1	0.0720854	noncoding
transcript::ntLink_6:891961-892748	787	47	0.31645	5.978859519958497	1	0.0157061	noncoding
transcript::ntLink_6:968583-969411	828	55	0.3726	11.999967765808105	1	0.0344207	noncoding
transcript::ntLink_6:983091-984525	1434	46	0.36966	9.020303535461426	1	0.0194893	noncoding
transcript::ntLink_6:1039373-1039697	324	13	0.36785999999999996	4.0500284194946286	1	0.00560558	noncoding
transcript::ntLink_6:1137158-1137506	348	14	0.33965	7.975528907775878	1	0.00297045	noncoding
transcript::ntLink_6:1327629-1327853	224	26	0.35263	7.999833488464356	1	0.0053628	noncoding
transcript::ntLink_6:1644449-1645940	1491	42	0.29343	10.517904090881348	1	0.0208289	noncoding
transcript::ntLink_6:1672000-1672310	310	14	0.44388	10.000867652893067	1	0.0105746	noncoding
