"","lncRNA_id","POR.71.TP2","POR.76.TP2","POR.79.TP2","POR.82.TP2","POR.73.TP2"
"303","lncRNA_1170",5.0010752688172,1.94444444444444,2.14086687306502,0.925925925925926,NA
"304","lncRNA_1171",2.87603246640999,2.32519388186972,1.22594996105682,24.302540810192,15.1487750038475
"305","lncRNA_1173",1.73093079269076,2.34469885667893,1.23671369493212,1.72629265417464,1.58730158730159
"306","lncRNA_1174",1.73093079269076,2.34469885667893,1.23671369493212,1.72629265417464,1.58730158730159
"307","lncRNA_1177",3.75820008867699,3.04155620939508,1.80428039702233,2.25281529615895,0
"308","lncRNA_1178",0.841611956378038,1.52545188729399,1.42549156620794,0.739116309291748,NA
"309","lncRNA_1179",1.20521664188647,1.22098986865416,1.44037844729663,1.91243200618444,NA
"310","lncRNA_118",1.37099331952273,4.87953081303465,1.72333206257003,0.428628389154705,NA
"311","lncRNA_1180",0,2.58052538754293,0.964506172839506,0,0
"312","lncRNA_1182",2.04473217394978,2.59318836011428,2.67947355129211,2.20539220539221,3.247868287373
"313","lncRNA_1183",1.95353413443879,3.32160174169859,2.50280618168549,3.08754908754909,3.16239892183288
"314","lncRNA_1185",1.10624534441913,1.57921362524943,5.46538618075312,2.21101600466106,0
"315","lncRNA_1186",12.6707627815223,11.055863068247,12.6136601129497,25.8368816012435,12.228306176582
"316","lncRNA_1187",49.0004862287471,41.5959379374014,56.7325985860147,60.9205728872262,57.3805279687633
"317","lncRNA_1188",78.3386366242403,84.957264957265,86.023569023569,77.3622782446312,NA
"318","lncRNA_119",29.7168796561713,32.2654543816346,29.8533134687407,28.6136779364334,44.9847656816753
"319","lncRNA_1190",1.58231647030449,1.62572153544352,1.53681415844534,1.44210130606503,1.5625
"320","lncRNA_1191",1.94768379312117,1.75283037652451,2.20298973909196,1.1507367235834,NA
"321","lncRNA_1192",42.496289981371,59.6491228070175,51.9168291098116,55.5093588211868,NA
"322","lncRNA_1193",0.452488687782805,1.96074498800633,1.98826558228146,1.65369780990398,NA
"323","lncRNA_1196",75.6112438286351,88.8646549528902,79.1997380425666,81.0092013249908,97.8260869565217
"324","lncRNA_1197",0.833333333333333,1.53846153846154,5.67521367521368,0.769230769230769,NA
"325","lncRNA_1198",2.94117647058824,0,2,3.57142857142857,NA
"326","lncRNA_1199",3.56803012967201,0.784615384615385,1.30952380952381,3.76764752723832,2.08333333333333
"327","lncRNA_120",35.8122529644269,36.6323366555925,39.7054263565892,41.5883590462833,7.40740740740741
"328","lncRNA_1201",43.8336380341495,50.4362836424668,50.0578961815898,48.4564424811564,34.1970043686291
"329","lncRNA_1202",45.3058956416138,49.6291792240305,42.9710990415503,45.6782091252876,33.3333333333333
"330","lncRNA_1203",24.8041365669075,28.1794871794872,21.7899637118825,24.5454545454545,33.3333333333333
"331","lncRNA_1204",1.40417071157109,1.5140793159369,3.04186195248017,0.183823529411765,18.75
"332","lncRNA_1205",2.59918239570413,2.43631880704149,1.64305240170488,1.9126326206761,2.36772486772487
"333","lncRNA_1206",1.64465196396328,1.82250570735924,1.26713643301623,0.999980767408628,0
"334","lncRNA_1207",1.81134654818865,2.23840542453856,1.28181580205568,0.724257094142005,NA
"335","lncRNA_1208",1.76103415477426,2.17699009428333,1.10259949390384,0.853637068940895,NA
"336","lncRNA_1209",3.66392969037424,1.71795541595076,0.97952400070639,1.40083584823867,0.5
"337","lncRNA_1210",5.52365484030049,3.44876635776509,3.57299022213883,2.28784966726908,0.5
"338","lncRNA_1211",0,0,1.6347687400319,0,NA
"339","lncRNA_1214",1.66801769399205,2.06506609332696,1.14462056029612,1.43818038335287,0.964506172839506
"340","lncRNA_1215",16.9823708747248,7.486517088287,15.3345661989851,7.0246090494112,14.7057571684588
"341","lncRNA_1216",10.2933969158993,1.7089397529595,2.93857316969013,1.80867082247464,5.36407553798858
"342","lncRNA_1217",26.5552381493709,22.2661575123506,25.9216920681045,31.5340078751373,45.2420319406823
"343","lncRNA_1218",41.4597290185808,43.4081337416272,49.5748445360045,65.892798970365,58.4653732355013
"344","lncRNA_1219",45.6051035375397,51.4638183568342,55.8631439458646,69.9367323760531,62.9385304028287
"345","lncRNA_1220",45.38985352662,46.1803590154911,54.2268883612417,66.4224506533611,64.4407415048695
"346","lncRNA_1221",1.71335159430167,1.31623433933217,1.19692703470277,1.29499641645583,0
"347","lncRNA_1222",2.51143221573329,2.85186218510252,0.857196482196482,1.70833333333333,0
"348","lncRNA_1223",1.23604520610953,1.6468637879598,1.78346524674653,2.63470198455748,3.43886314369461
"349","lncRNA_1224",0,4.76190476190476,0,0,NA
"350","lncRNA_1225",1.93240143788133,1.97365254780498,0.655408028914235,1.65254879931404,1.92384370015949
"351","lncRNA_1226",1.7767819618598,30.4616025060085,22.3238713324811,0.867074905381357,9.95668642951252
"352","lncRNA_1227",1.6525871441176,0.903277863709948,2.35804602625876,1.38876435670025,4.44444444444444
"353","lncRNA_1228",2.00640915960052,1.82897474092899,1.44546100846929,1.85622837255538,0
"354","lncRNA_1229",2.60504201680672,0.952380952380952,13.3513270355376,0,NA
"355","lncRNA_123",45.5302411418632,35.9432488868069,36.919950092675,36.5342211247035,48.8636363636364
"356","lncRNA_1230",2.63430674828849,8.29062554743333,3.20030338132324,1.37467108055343,9.10714285714286
"357","lncRNA_1231",0,0,5.79212454212454,0,5.75657894736842
"358","lncRNA_1234",4.45122465859793,4.4918692114527,1.9510582010582,2.68270015349642,NA
"359","lncRNA_1235",0,15.625,12.8205128205128,0,15.7894736842105
"360","lncRNA_1236",0.967078189300412,1.70940170940171,2.36720272904483,0.584795321637427,NA
"361","lncRNA_1237",41.8047723475355,17.1623592228653,49.4518230457922,52.2921748967145,NA
"362","lncRNA_1238",1.72293593346225,6.95257013306212,0.678329116492733,2.65705180143683,2.33916083916084
"363","lncRNA_1239",1.47694281889096,2.12478270689594,1.70416942095967,1.72184531188533,0
"364","lncRNA_124",89.9885828457257,83.3333333333333,81.2377173091459,84.3492063492064,NA
"365","lncRNA_1240",1.69609009399792,2.03022082550583,1.68067657016531,1.6480068838221,0
"366","lncRNA_1241",2.84090909090909,1.28205128205128,1.11111111111111,0.87719298245614,NA
"367","lncRNA_1242",1.38888888888889,0,2.27272727272727,0,NA
"368","lncRNA_1243",3.42105263157895,0,5.18518518518519,1.75438596491228,NA
"369","lncRNA_1245",29.6044322023699,10.3834881584618,33.9416133153233,40.8217195810192,29.6647112330085
"370","lncRNA_1246",0.833333333333333,4.18803418803419,6.05263157894737,2.25274725274725,NA
"371","lncRNA_1249",2.23372786424369,2.63366885215625,4.40081537523845,3.01900480471909,NA
"372","lncRNA_125",2.63157894736842,0,2.4390243902439,0,NA
"373","lncRNA_1250",1.61425649956469,0.946133759601252,1.5691556800363,1.97868780686118,NA
"374","lncRNA_1251",1.61425649956469,0.946133759601252,1.5691556800363,1.97868780686118,NA
"375","lncRNA_1252",2.13004910802394,2.23097368613673,1.06299278678311,2.12387412292536,NA
"376","lncRNA_1253",1.62528854154998,1.50519949066214,1.76565594946806,0.718968531468531,0
"377","lncRNA_1254",4.53300938026256,2.9273328435525,3.83080320944501,1.77984817115252,NA
"378","lncRNA_1256",20.8043286877134,10.2967594975243,15.5692690862885,12.9587488926542,12.5476391217135
"379","lncRNA_1257",2.87394957983193,3.33333333333333,1.70289855072464,3.89140271493213,0
"380","lncRNA_1258",2.87394957983193,3.33333333333333,1.70289855072464,3.89140271493213,0
"381","lncRNA_1259",2.56610219845514,0.892857142857143,0.78125,0.735294117647059,NA
"382","lncRNA_126",7.34352965454314,2.47252747252747,2.16163984973835,0.595238095238095,NA
"383","lncRNA_1260",2.87394957983193,3.33333333333333,1.70289855072464,3.89140271493213,0
"384","lncRNA_1261",2.87394957983193,3.33333333333333,1.70289855072464,3.89140271493213,0
"385","lncRNA_1262",2.87394957983193,3.33333333333333,1.70289855072464,3.89140271493213,0
"386","lncRNA_1263",51.708103386122,44.8964360920883,47.8542201711538,45.2162868001226,100
"387","lncRNA_1264",2.08333333333333,0.793650793650794,3.42105263157895,0.833333333333333,NA
"388","lncRNA_1265",90,100,90.3225806451613,88.8888888888889,100
"389","lncRNA_1267",1.57774556795438,1.36688672840919,1.50602963594383,1.77707261698547,0
"390","lncRNA_1268",2.47090340745722,2.22256896660278,3.03400470111809,2.90918957034969,0
"391","lncRNA_1269",2.06830206830207,0,1.19890225727891,1.96218523396763,0
"392","lncRNA_127",0.530560271646859,1.41707251082251,0.754065680052522,1.51262138762139,NA
"393","lncRNA_1270",2.06830206830207,0,1.19890225727891,1.96218523396763,0
"394","lncRNA_1271",0.25062656641604,0.706154515678325,1.94573943212085,1.84733756162328,0
"395","lncRNA_1272",2.57996632996633,2.20458553791887,1.38277360499583,2.9137894957104,3.31890331890332
"396","lncRNA_1273",35.4232804232804,32.1835400826997,30.6768145854833,50.4260651629073,41.0793650793651
"397","lncRNA_1274",6.74495252646513,25.2915759343714,21.0310703788965,34.4813584348468,41.5198412698413
"398","lncRNA_1279",3.81122481792836,6.13375742254843,3.65069192192887,2.61290014732071,0
"399","lncRNA_128",6.25,6.66666666666667,7.69230769230769,0,NA
"400","lncRNA_1281",1.4858283038104,2.13458172716921,1.4407641175246,1.19389822323645,0.416666666666667
"401","lncRNA_1282",0,2.38095238095238,3.92156862745098,1.44927536231884,NA
"402","lncRNA_1284",13.6363636363636,10.8333333333333,20.25,10,NA
"403","lncRNA_1285",3.70806308470049,7.00212451040777,4.12797271669034,5.52406721570768,24
"404","lncRNA_1287",15.1027419962949,23.9185064108303,17.4000860510074,26.2054803709376,20.9475761320801
"405","lncRNA_1288",3.15972222222222,2.27743271221532,0.520833333333333,0,NA
"406","lncRNA_129",35.6858288770053,41.1329228047494,51.4607843137255,52.9113234920208,NA
"407","lncRNA_1290",1.30175213919056,2.9187071985985,1.13863863863864,3.12887615876746,0
"408","lncRNA_1291",0.939712792005824,1.75438596491228,1.17155810069196,0.374531835205993,NA
"409","lncRNA_1292",4.34782608695652,0,0,0,NA
"410","lncRNA_1293",1.99807703365578,0.967261904761905,1.80398246255024,0.378787878787879,0
"411","lncRNA_1294",1.27487265598806,3.19547778890339,3.09169449793217,3.63787721411472,6.65204678362573
"412","lncRNA_1295",1.43371486863053,3.42546306271796,3.78981906198137,3.93321968796244,13.3040935672515
"413","lncRNA_1296",0.711114013321144,1.89810146280735,2.30721864342554,1.90395806700155,4.16666666666667
"414","lncRNA_1297",1.81187893340966,1.67839445515305,1.61717254270654,1.66020140449194,1.63651315789474
"415","lncRNA_1298",1.60947058449025,1.18917525207641,2.1321915166535,1.11990092910628,0
"416","lncRNA_1299",2.06256784803614,1.31932078214898,2.09142207264466,1.69910432200846,0
"417","lncRNA_130",90.981207960613,63.4588670777929,86.3563031629699,91.3546343577303,NA
"418","lncRNA_1300",2.57859528707451,1.46754208028718,2.04499020585681,2.3587526305915,0
"419","lncRNA_1301",41.5942028985507,40.3508771929825,0,27.7777777777778,NA
"420","lncRNA_1303",9.5894281157439,5.79131652661064,2.1978021978022,1.17647058823529,NA
"421","lncRNA_1304",0.934103260869565,2.49393670511683,0.862068965517241,1.04166666666667,0
"422","lncRNA_1305",1.16818647497536,1.68078560339315,1.93412296092162,2.32521567131435,1.38888888888889
"423","lncRNA_1306",1.42251733409226,0.736424394319131,1.39730057894371,1.74084540335695,0
"424","lncRNA_1307",1.77349870121447,1.53546350901964,1.30686065871256,1.13689477956379,2.63157894736842
"425","lncRNA_1308",1.47141313289182,1.30648622289489,1.92268611640841,1.71098177016715,1.25
"426","lncRNA_1309",1.67504857604157,1.553579105117,1.75904219130472,1.45219307237185,3.26086956521739
"427","lncRNA_1310",2.03905811045272,1.27072593025061,1.37921139459774,1.02282368476992,3.125
"428","lncRNA_1311",50.9823598042787,48.2544202270724,49.822596159541,34.4497428299832,61.954261954262
"429","lncRNA_1312",1.25613789093092,1.82688025738634,1.49597619927,1.22705492231885,2.46510673234811
"430","lncRNA_1313",1.92264612092762,1.77027690612014,2.17725414723697,1.2840859597885,6.106356221614
"431","lncRNA_1314",0.915060996674678,1.34154146455764,1.40562105758519,1.12506464851322,2.67379679144385
"432","lncRNA_1315",16.1191213554658,15.2046692634072,16.1988439684637,11.4541909818557,20.3632478632479
"433","lncRNA_1316",0.806451612903226,2.63157894736842,6.53011204481793,0,NA
"434","lncRNA_1317",2.58441558441558,1.36588917923183,2.53758072975234,3.22344322344322,NA
"435","lncRNA_1318",0.729906709408762,1.67872584931408,1.47034119320582,1.27011294631832,3.53260869565217
"436","lncRNA_1319",2.79900534608853,2.50824199333921,2.59136135954621,1.29801202766778,8.3941738403981
"437","lncRNA_1321",3.06914218678925,4.58054493374037,1.68679549114332,0.427350427350427,0
"438","lncRNA_1322",0,0,0,0,NA
"439","lncRNA_1324",2.56504723346829,3.0899324095925,2.69945739778806,8.43040400459755,NA
"440","lncRNA_1325",74.537037037037,68.1318681318681,66.044061302682,10.6666666666667,NA
"441","lncRNA_1326",53.5714285714286,46.218487394958,60.3508771929825,69.2105263157895,NA
"442","lncRNA_1327",1.18185278208887,1.42644172824124,1.39780978261031,1.1569401583564,0.994744744744745
"443","lncRNA_1328",33.3333333333333,7.14285714285714,0,0,NA
"444","lncRNA_1329",92.822966507177,92.0588235294118,89,89.7022332506203,NA
"445","lncRNA_133",0,0,0.529100529100529,0,NA
"446","lncRNA_1330",0.539275539275539,1.74036281179138,1.24948541171245,2.87397303579062,NA
"447","lncRNA_1331",1.68722099462137,4.03811959566435,2.74602715779186,3.68592298579511,NA
"448","lncRNA_1332",0.510204081632653,4.50295517686822,1.92852669632855,0.661654135338346,2.08333333333333
"449","lncRNA_1334",0,2.08333333333333,2.0789627039627,0.694444444444444,NA
"450","lncRNA_1335",0,0,0,0,NA
"451","lncRNA_1336",0.595238095238095,0,3.44155844155844,1.81481481481481,0
"452","lncRNA_1337",36.8421052631579,0,0,14.2857142857143,NA
"453","lncRNA_1338",69.4280938559836,75.927091704453,80.9829246542376,79.6305829299726,22.2222222222222
"454","lncRNA_1340",9.13735733592392,2.22222222222222,8.33842083842084,6.28205128205128,NA
"455","lncRNA_1341",1.46656661239995,2.14845404749947,2.96874021068506,3.37626317114396,NA
"456","lncRNA_1342",4.58635170832751,7.58265856950067,2.23296115174956,3.10621637272581,10.7142857142857
"457","lncRNA_1344",47.6151315789474,33.2997311827957,11.9047619047619,22.2222222222222,NA
"458","lncRNA_1345",1.91325170430742,1.69217860394331,5.18921270117442,2.08921513269339,NA
"459","lncRNA_1347",1.01669254658385,1.21586134453782,1.31913514250455,0.618961352657005,NA
"460","lncRNA_1349",2.63157894736842,4.76190476190476,4.54545454545455,0,NA
"461","lncRNA_135",0,8.01282051282051,0,0,NA
"462","lncRNA_1351",1.28205128205128,1.85185185185185,0,2.22222222222222,NA
"463","lncRNA_1352",1.38124775526584,1.87497782320339,1.90927861546371,1.88762612664465,1.77347703206908
"464","lncRNA_1353",1.95613700539927,1.38338533169228,2.59005943511277,2.77231829676063,0
"465","lncRNA_1354",1.65404027701164,1.74835323829568,1.55915945379068,1.27829764717736,0
"466","lncRNA_1355",1.13761375293582,1.64836078382113,1.81008414766291,1.20270734920463,0
"467","lncRNA_1357",61.1726224238987,74.3859541650008,67.6865775549986,76.2598962598963,53.5714285714286
"468","lncRNA_1358",0,0,2.45920745920746,4,0
"469","lncRNA_1359",11.9047619047619,15.5597722960152,9.25155925155925,3.92156862745098,16.508152173913
"470","lncRNA_136",1.63677554194913,1.72551418652674,1.80929388722642,1.72697650226625,1.77098447874071
"471","lncRNA_1361",90.5011937343531,90.6665474029962,89.2347837406533,88.8291888648015,89.1581632653061
"472","lncRNA_1362",84.5360599237131,87.7997425924806,84.6015717775985,86.3430868266103,70.7234420027675
"473","lncRNA_1364",36.3636363636364,57.1428571428571,24,44.4444444444444,NA
"474","lncRNA_1365",0.814814814814815,1.55187351093784,5.31047637910383,3.15904139433551,NA
"475","lncRNA_1366",1.53669090193877,1.63645787232798,1.9914375859937,1.83068302503943,1.7113974141638
"476","lncRNA_1367",1.66666666666667,0,1.31578947368421,0,NA
"477","lncRNA_1368",0,0,0,0,NA
"478","lncRNA_137",2.02628923539507,1.77685920341054,1.90352990305781,1.81106422908674,4.42394192065245
"479","lncRNA_1371",2.98913043478261,2.56410256410256,1.07855107855108,0.680272108843537,0
"480","lncRNA_1372",34.3544816053561,18.9955943443209,24.2765138816066,14.826448240822,22.1466955234807
"481","lncRNA_1373",48.3622087788754,30.7013134370744,55.4146364545825,35.0349919937702,33.4206478622396
"482","lncRNA_1374",88.2352941176471,100,92.8571428571429,100,NA
"483","lncRNA_1375",0.695652173913043,0.994152046783626,2.70562770562771,1.09318996415771,NA
"484","lncRNA_1377",2.46449456975773,6.11111111111111,0,0.735294117647059,NA
"485","lncRNA_1378",1.24138049039235,0.956937799043062,1.47727272727273,2.03825586178527,NA
"486","lncRNA_1379",2.26946334089191,0.697222222222222,2.67384731670446,0.664368311427135,1.51515151515152
"487","lncRNA_138",2.039365227979,1.80276416407379,1.91276940185942,1.79030092943818,4.42394192065245
"488","lncRNA_1381",1.73438730429524,2.76803054701605,11.6538669589728,1.00038059786143,0.324675324675325
"489","lncRNA_1382",11.5567743769914,9.88354142630197,11.6934765881196,10.8425174190852,6.5215671404632
"490","lncRNA_1383",1.8993722385563,1.45295597947368,1.13186570924666,1.08015555192329,0
"491","lncRNA_1384",2.02403928931208,1.58186022894696,1.77039270081916,1.20348918645178,1.71765968867418
"492","lncRNA_1385",1.05395556528361,1.0255538112681,0.740669578983035,0.716044221479004,0
"493","lncRNA_1388",1.28205128205128,0.980392156862745,1.36111111111111,2.57936507936508,NA
"494","lncRNA_1389",0,3.7037037037037,17.6470588235294,12.9032258064516,NA
"495","lncRNA_139",1.6159359690601,3.37348172697945,1.02418546778036,1.14931477701081,0.603550295857988
"496","lncRNA_1390",2.52508639021797,0.87719298245614,2.31673889194214,8.40892151650666,NA
"497","lncRNA_1391",1.55952380952381,1.02040816326531,2.47389643463497,2.13512853028982,5.88888888888889
"498","lncRNA_1392",0.96326164874552,1.92927040753128,1.71825396825397,1.48199275437127,NA
"499","lncRNA_1393",0.505050505050505,1.85185185185185,1.77506775067751,3.95622895622896,NA
"500","lncRNA_1394",1.68650034743798,1.77553118492441,1.90177525143052,1.32237428601716,2.8670804347531
